n,depth,Time (s),TPU,TPL,Normalized Depth,Normalized TPU,Normalized TPL,Union-Find Class,Path Compression
831,2,0.010632038116455078,504,1334,0.0024067388688327317,0.6064981949458483,1.605294825511432,UnionWeight,PH
841,2,0.010818004608154297,574,1414,0.0023781212841854932,0.6825208085612366,1.6813317479191439,UnionWeight,PH
851,2,0.010956048965454102,514,1364,0.0023501762632197414,0.6039952996474736,1.6028202115158636,UnionWeight,PH
861,2,0.010975122451782227,586,1446,0.0023228803716608595,0.6806039488966318,1.6794425087108014,UnionWeight,PH
871,2,0.0110931396484375,541,1411,0.002296211251435132,0.6211251435132032,1.6199770378874856,UnionWeight,PH
881,2,0.011379003524780273,561,1441,0.0022701475595913734,0.6367763904653803,1.6356413166855845,UnionWeight,PH
891,2,0.01127004623413086,579,1469,0.002244668911335578,0.6498316498316499,1.648709315375982,UnionWeight,PH
901,2,0.01164388656616211,565,1465,0.0022197558268590455,0.6270810210876804,1.6259711431742507,UnionWeight,PH
911,2,0.011559247970581055,559,1469,0.0021953896816684962,0.6136114160263447,1.6125137211855105,UnionWeight,PH
921,2,0.011834144592285156,565,1485,0.002171552660152009,0.6134636264929425,1.6123778501628665,UnionWeight,PH
931,2,0.011601924896240234,570,1500,0.0021482277121374865,0.6122448979591837,1.6111707841031149,UnionWeight,PH
941,2,0.01196908950805664,585,1525,0.0021253985122210413,0.6216790648246546,1.6206163655685442,UnionWeight,PH
951,2,0.012109041213989258,590,1540,0.002103049421661409,0.6203995793901157,1.6193480546792849,UnionWeight,PH
961,2,0.012326240539550781,625,1585,0.002081165452653486,0.6503642039542143,1.6493236212278877,UnionWeight,PH
971,2,0.012154102325439453,632,1602,0.0020597322348094747,0.650875386199794,1.6498455200823894,UnionWeight,PH
981,2,0.012477874755859375,637,1617,0.0020387359836901123,0.6493374108053007,1.6483180428134556,UnionWeight,PH
991,1,0.012455224990844727,620,1610,0.0010090817356205853,0.6256306760847629,1.6246215943491422,UnionWeight,PH
1000,2,0.012741327285766602,602,1601,0.002,0.602,1.601,UnionWeight,PH
1010,2,0.012709856033325195,641,1650,0.0019801980198019802,0.6346534653465347,1.6336633663366336,UnionWeight,PH
1020,2,0.012614011764526367,654,1673,0.00196078431372549,0.6411764705882353,1.6401960784313725,UnionWeight,PH
1030,1,0.013836860656738281,616,1645,0.000970873786407767,0.5980582524271845,1.5970873786407767,UnionWeight,PH
1040,2,0.01381993293762207,642,1681,0.0019230769230769232,0.6173076923076923,1.6163461538461539,UnionWeight,PH
1050,2,0.014076948165893555,671,1720,0.0019047619047619048,0.6390476190476191,1.638095238095238,UnionWeight,PH
1060,2,0.014346837997436523,650,1709,0.0018867924528301887,0.6132075471698113,1.6122641509433961,UnionWeight,PH
1070,2,0.014513731002807617,634,1703,0.001869158878504673,0.5925233644859813,1.591588785046729,UnionWeight,PH
1080,2,0.01452493667602539,651,1730,0.001851851851851852,0.6027777777777777,1.6018518518518519,UnionWeight,PH
1090,2,0.014597892761230469,682,1771,0.001834862385321101,0.6256880733944954,1.6247706422018349,UnionWeight,PH
1100,2,0.014554738998413086,695,1794,0.0018181818181818182,0.6318181818181818,1.6309090909090909,UnionWeight,PH
1110,2,0.014496088027954102,682,1791,0.0018018018018018018,0.6144144144144145,1.6135135135135135,UnionWeight,PH
1120,2,0.014496803283691406,725,1844,0.0017857142857142857,0.6473214285714286,1.6464285714285714,UnionWeight,PH
1130,2,0.014758825302124023,687,1816,0.0017699115044247787,0.6079646017699115,1.607079646017699,UnionWeight,PH
1140,2,0.014876842498779297,675,1814,0.0017543859649122807,0.5921052631578947,1.5912280701754387,UnionWeight,PH
1150,2,0.014954805374145508,714,1863,0.0017391304347826088,0.6208695652173913,1.62,UnionWeight,PH
1160,2,0.015136003494262695,739,1898,0.0017241379310344827,0.6370689655172413,1.6362068965517242,UnionWeight,PH
1170,1,0.015256881713867188,758,1927,0.0008547008547008547,0.6478632478632479,1.647008547008547,UnionWeight,PH
1180,2,0.01532602310180664,711,1890,0.001694915254237288,0.6025423728813559,1.6016949152542372,UnionWeight,PH
1190,1,0.015484809875488281,750,1939,0.0008403361344537816,0.6302521008403361,1.6294117647058823,UnionWeight,PH
1200,2,0.01560521125793457,749,1948,0.0016666666666666668,0.6241666666666666,1.6233333333333333,UnionWeight,PH
1210,2,0.015787839889526367,780,1989,0.001652892561983471,0.6446280991735537,1.643801652892562,UnionWeight,PH
1220,2,0.01585698127746582,780,1999,0.001639344262295082,0.639344262295082,1.6385245901639345,UnionWeight,PH
1230,2,0.015851974487304688,757,1986,0.0016260162601626016,0.6154471544715447,1.6146341463414635,UnionWeight,PH
1240,1,0.01595902442932129,774,2013,0.0008064516129032258,0.6241935483870967,1.6233870967741935,UnionWeight,PH
1250,1,0.01653313636779785,801,2050,0.0008,0.6408,1.64,UnionWeight,PH
1260,2,0.016354799270629883,826,2085,0.0015873015873015873,0.6555555555555556,1.6547619047619047,UnionWeight,PH
1270,1,0.016477346420288086,789,2058,0.0007874015748031496,0.621259842519685,1.6204724409448819,UnionWeight,PH
1280,2,0.016522884368896484,773,2052,0.0015625,0.60390625,1.603125,UnionWeight,PH
1290,2,0.016738176345825195,822,2111,0.0015503875968992248,0.6372093023255814,1.636434108527132,UnionWeight,PH
1300,2,0.016696929931640625,826,2125,0.0015384615384615385,0.6353846153846154,1.6346153846153846,UnionWeight,PH
1310,2,0.016794919967651367,852,2161,0.0015267175572519084,0.650381679389313,1.649618320610687,UnionWeight,PH
1320,2,0.016924142837524414,864,2183,0.0015151515151515152,0.6545454545454545,1.6537878787878788,UnionWeight,PH
1330,2,0.01695108413696289,849,2178,0.0015037593984962407,0.6383458646616541,1.637593984962406,UnionWeight,PH
1340,1,0.01721811294555664,836,2175,0.0007462686567164179,0.6238805970149254,1.623134328358209,UnionWeight,PH
1350,2,0.01718306541442871,845,2194,0.0014814814814814814,0.6259259259259259,1.6251851851851853,UnionWeight,PH
1360,2,0.017609119415283203,867,2226,0.0014705882352941176,0.6375,1.636764705882353,UnionWeight,PH
1370,1,0.017658233642578125,884,2253,0.00072992700729927,0.6452554744525547,1.6445255474452554,UnionWeight,PH
1380,1,0.017781972885131836,847,2226,0.0007246376811594203,0.613768115942029,1.6130434782608696,UnionWeight,PH
1390,2,0.01758098602294922,844,2233,0.0014388489208633094,0.6071942446043166,1.606474820143885,UnionWeight,PH
1400,2,0.01783299446105957,903,2302,0.0014285714285714286,0.645,1.6442857142857144,UnionWeight,PH
1410,1,0.018295764923095703,887,2296,0.0007092198581560284,0.6290780141843971,1.628368794326241,UnionWeight,PH
1420,2,0.018281936645507812,889,2308,0.0014084507042253522,0.6260563380281691,1.6253521126760564,UnionWeight,PH
1430,1,0.038718223571777344,898,2327,0.0006993006993006993,0.627972027972028,1.6272727272727272,UnionWeight,PH
1440,2,0.018253087997436523,916,2355,0.001388888888888889,0.6361111111111111,1.6354166666666667,UnionWeight,PH
1450,1,0.018352985382080078,886,2335,0.000689655172413793,0.6110344827586207,1.610344827586207,UnionWeight,PH
1460,2,0.018725872039794922,930,2389,0.0013698630136986301,0.636986301369863,1.6363013698630138,UnionWeight,PH
1470,1,0.0185701847076416,892,2361,0.0006802721088435374,0.6068027210884354,1.6061224489795918,UnionWeight,PH
1480,2,0.018980026245117188,940,2419,0.0013513513513513514,0.6351351351351351,1.6344594594594595,UnionWeight,PH
1490,1,0.018923044204711914,983,2472,0.0006711409395973154,0.6597315436241611,1.6590604026845637,UnionWeight,PH
1500,1,0.01879715919494629,936,2435,0.0006666666666666666,0.624,1.6233333333333333,UnionWeight,PH
1510,1,0.01928400993347168,920,2429,0.0006622516556291391,0.609271523178808,1.6086092715231788,UnionWeight,PH
1520,1,0.019523143768310547,1000,2519,0.0006578947368421052,0.6578947368421053,1.6572368421052632,UnionWeight,PH
1530,2,0.019237756729125977,950,2479,0.00130718954248366,0.6209150326797386,1.6202614379084967,UnionWeight,PH
1540,1,0.01963496208190918,973,2512,0.0006493506493506494,0.6318181818181818,1.6311688311688313,UnionWeight,PH
1550,1,0.019527196884155273,976,2525,0.0006451612903225806,0.6296774193548387,1.6290322580645162,UnionWeight,PH
1560,1,0.019672155380249023,982,2541,0.000641025641025641,0.6294871794871795,1.6288461538461538,UnionWeight,PH
1570,2,0.020648956298828125,962,2531,0.0012738853503184713,0.6127388535031847,1.6121019108280255,UnionWeight,PH
1580,1,0.02021002769470215,974,2553,0.0006329113924050633,0.6164556962025316,1.6158227848101265,UnionWeight,PH
1590,1,0.020141124725341797,1051,2640,0.0006289308176100629,0.6610062893081761,1.6603773584905661,UnionWeight,PH
1600,2,0.020128965377807617,1052,2651,0.00125,0.6575,1.656875,UnionWeight,PH
1610,2,0.020193099975585938,992,2601,0.0012422360248447205,0.6161490683229813,1.615527950310559,UnionWeight,PH
1620,1,0.020205020904541016,1008,2627,0.0006172839506172839,0.6222222222222222,1.621604938271605,UnionWeight,PH
1630,1,0.02058124542236328,1032,2661,0.0006134969325153375,0.6331288343558282,1.6325153374233128,UnionWeight,PH
1640,2,0.02052021026611328,1002,2641,0.0012195121951219512,0.6109756097560975,1.6103658536585366,UnionWeight,PH
1650,1,0.0204770565032959,1039,2688,0.0006060606060606061,0.6296969696969696,1.6290909090909091,UnionWeight,PH
1660,2,0.02105712890625,1071,2730,0.0012048192771084338,0.6451807228915662,1.644578313253012,UnionWeight,PH
1670,1,0.0208280086517334,1046,2715,0.0005988023952095808,0.6263473053892216,1.625748502994012,UnionWeight,PH
1680,1,0.020901918411254883,1062,2741,0.0005952380952380953,0.6321428571428571,1.631547619047619,UnionWeight,PH
1690,2,0.021265029907226562,1071,2760,0.001183431952662722,0.6337278106508876,1.6331360946745561,UnionWeight,PH
1700,1,0.02119612693786621,1032,2731,0.000588235294117647,0.6070588235294118,1.606470588235294,UnionWeight,PH
1710,2,0.02147507667541504,1075,2784,0.0011695906432748538,0.6286549707602339,1.6280701754385964,UnionWeight,PH
1720,1,0.02155303955078125,1093,2812,0.0005813953488372093,0.6354651162790698,1.6348837209302325,UnionWeight,PH
1730,2,0.0215451717376709,1083,2812,0.0011560693641618498,0.6260115606936416,1.6254335260115607,UnionWeight,PH
1740,1,0.021572113037109375,1066,2805,0.0005747126436781609,0.6126436781609196,1.6120689655172413,UnionWeight,PH
1750,2,0.022085189819335938,1133,2882,0.001142857142857143,0.6474285714285715,1.6468571428571428,UnionWeight,PH
1760,2,0.021914958953857422,1113,2872,0.0011363636363636363,0.6323863636363637,1.6318181818181818,UnionWeight,PH
1770,1,0.02204608917236328,1067,2836,0.0005649717514124294,0.6028248587570622,1.6022598870056497,UnionWeight,PH
1780,1,0.022134065628051758,1102,2881,0.0005617977528089888,0.6191011235955056,1.6185393258426966,UnionWeight,PH
1790,2,0.022174358367919922,1154,2943,0.0011173184357541898,0.6446927374301676,1.6441340782122904,UnionWeight,PH
1800,2,0.022607088088989258,1137,2936,0.0011111111111111111,0.6316666666666667,1.6311111111111112,UnionWeight,PH
1810,2,0.022375106811523438,1130,2939,0.0011049723756906078,0.6243093922651933,1.623756906077348,UnionWeight,PH
1820,2,0.022662878036499023,1176,2995,0.001098901098901099,0.6461538461538462,1.6456043956043955,UnionWeight,PH
1830,2,0.02364492416381836,1140,2969,0.001092896174863388,0.6229508196721312,1.6224043715846994,UnionWeight,PH
1840,2,0.02344512939453125,1168,3007,0.0010869565217391304,0.6347826086956522,1.6342391304347825,UnionWeight,PH
1850,2,0.022981882095336914,1166,3015,0.001081081081081081,0.6302702702702703,1.6297297297297297,UnionWeight,PH
1860,2,0.02308487892150879,1166,3025,0.001075268817204301,0.6268817204301075,1.6263440860215055,UnionWeight,PH
1870,2,0.023325204849243164,1216,3085,0.0010695187165775401,0.6502673796791444,1.6497326203208555,UnionWeight,PH
1880,2,0.02363300323486328,1161,3040,0.0010638297872340426,0.6175531914893617,1.6170212765957446,UnionWeight,PH
1890,1,0.023507118225097656,1202,3091,0.0005291005291005291,0.635978835978836,1.6354497354497355,UnionWeight,PH
1900,2,0.023869752883911133,1203,3102,0.0010526315789473684,0.6331578947368421,1.6326315789473684,UnionWeight,PH
1910,1,0.02399897575378418,1195,3104,0.0005235602094240838,0.6256544502617801,1.625130890052356,UnionWeight,PH
1920,1,0.024199962615966797,1123,3042,0.0005208333333333333,0.5848958333333333,1.584375,UnionWeight,PH
1930,2,0.024293184280395508,1228,3157,0.0010362694300518134,0.6362694300518135,1.6357512953367876,UnionWeight,PH
1940,2,0.024075984954833984,1262,3201,0.0010309278350515464,0.6505154639175258,1.65,UnionWeight,PH
1950,2,0.02418208122253418,1276,3225,0.0010256410256410256,0.6543589743589744,1.6538461538461537,UnionWeight,PH
1960,2,0.024300098419189453,1293,3252,0.0010204081632653062,0.6596938775510204,1.6591836734693877,UnionWeight,PH
1970,1,0.024292945861816406,1218,3187,0.0005076142131979696,0.6182741116751269,1.617766497461929,UnionWeight,PH
1980,1,0.024465322494506836,1266,3245,0.000505050505050505,0.6393939393939394,1.6388888888888888,UnionWeight,PH
1990,2,0.024600982666015625,1303,3292,0.0010050251256281408,0.6547738693467337,1.6542713567839196,UnionWeight,PH
1,0,1.0967254638671875e-05,0,0,0.0,0.0,0.0,UnionRank,PH
11,1,0.0001480579376220703,4,14,0.09090909090909091,0.36363636363636365,1.2727272727272727,UnionRank,PH
21,1,0.0002491474151611328,13,33,0.047619047619047616,0.6190476190476191,1.5714285714285714,UnionRank,PH
31,2,0.0003399848937988281,12,42,0.06451612903225806,0.3870967741935484,1.3548387096774193,UnionRank,PH
41,1,0.00047016143798828125,26,66,0.024390243902439025,0.6341463414634146,1.6097560975609757,UnionRank,PH
51,2,0.0005700588226318359,27,77,0.0392156862745098,0.5294117647058824,1.5098039215686274,UnionRank,PH
61,1,0.0006582736968994141,35,95,0.01639344262295082,0.5737704918032787,1.5573770491803278,UnionRank,PH
71,2,0.0008258819580078125,50,120,0.028169014084507043,0.704225352112676,1.6901408450704225,UnionRank,PH
81,1,0.0009188652038574219,53,133,0.012345679012345678,0.654320987654321,1.6419753086419753,UnionRank,PH
91,2,0.0010101795196533203,51,141,0.02197802197802198,0.5604395604395604,1.5494505494505495,UnionRank,PH
101,2,0.0011110305786132812,49,149,0.019801980198019802,0.48514851485148514,1.4752475247524752,UnionRank,PH
111,1,0.001203775405883789,64,174,0.009009009009009009,0.5765765765765766,1.5675675675675675,UnionRank,PH
121,2,0.0013790130615234375,61,181,0.01652892561983471,0.5041322314049587,1.4958677685950412,UnionRank,PH
131,2,0.0015969276428222656,71,201,0.015267175572519083,0.5419847328244275,1.534351145038168,UnionRank,PH
141,1,0.0016369819641113281,74,214,0.0070921985815602835,0.524822695035461,1.5177304964539007,UnionRank,PH
151,2,0.0017099380493164062,106,256,0.013245033112582781,0.7019867549668874,1.695364238410596,UnionRank,PH
161,2,0.002070903778076172,96,256,0.012422360248447204,0.5962732919254659,1.5900621118012421,UnionRank,PH
171,2,0.0019228458404541016,93,263,0.011695906432748537,0.543859649122807,1.5380116959064327,UnionRank,PH
181,1,0.0019991397857666016,122,302,0.0055248618784530384,0.6740331491712708,1.6685082872928176,UnionRank,PH
191,1,0.0021767616271972656,106,296,0.005235602094240838,0.5549738219895288,1.549738219895288,UnionRank,PH
201,2,0.002286672592163086,137,337,0.009950248756218905,0.681592039800995,1.6766169154228856,UnionRank,PH
211,2,0.0023627281188964844,118,328,0.009478672985781991,0.5592417061611374,1.5545023696682465,UnionRank,PH
221,1,0.0024352073669433594,136,356,0.004524886877828055,0.6153846153846154,1.6108597285067874,UnionRank,PH
231,2,0.002683877944946289,114,344,0.008658008658008658,0.4935064935064935,1.4891774891774892,UnionRank,PH
241,1,0.0026397705078125,142,382,0.004149377593360996,0.5892116182572614,1.5850622406639003,UnionRank,PH
251,2,0.0027599334716796875,149,399,0.00796812749003984,0.5936254980079682,1.5896414342629481,UnionRank,PH
261,1,0.003290891647338867,153,413,0.0038314176245210726,0.5862068965517241,1.582375478927203,UnionRank,PH
271,2,0.0034291744232177734,162,432,0.007380073800738007,0.5977859778597786,1.5940959409594095,UnionRank,PH
281,1,0.0036711692810058594,157,437,0.0035587188612099642,0.5587188612099644,1.5551601423487544,UnionRank,PH
291,2,0.0036749839782714844,177,467,0.006872852233676976,0.6082474226804123,1.604810996563574,UnionRank,PH
301,2,0.003815889358520508,178,478,0.006644518272425249,0.5913621262458472,1.5880398671096345,UnionRank,PH
311,1,0.00399017333984375,188,498,0.003215434083601286,0.6045016077170418,1.6012861736334405,UnionRank,PH
321,2,0.004247903823852539,210,530,0.006230529595015576,0.6542056074766355,1.6510903426791277,UnionRank,PH
331,2,0.004169940948486328,189,519,0.006042296072507553,0.5709969788519638,1.56797583081571,UnionRank,PH
341,1,0.004329204559326172,217,557,0.002932551319648094,0.6363636363636364,1.6334310850439884,UnionRank,PH
351,2,0.004511117935180664,209,559,0.005698005698005698,0.5954415954415955,1.5925925925925926,UnionRank,PH
361,2,0.0048828125,233,593,0.00554016620498615,0.6454293628808865,1.6426592797783934,UnionRank,PH
371,2,0.004733085632324219,239,609,0.005390835579514825,0.6442048517520216,1.6415094339622642,UnionRank,PH
381,1,0.0048980712890625,202,582,0.0026246719160104987,0.5301837270341208,1.5275590551181102,UnionRank,PH
391,2,0.005248069763183594,236,626,0.005115089514066497,0.6035805626598465,1.6010230179028133,UnionRank,PH
401,2,0.005189180374145508,241,641,0.004987531172069825,0.600997506234414,1.598503740648379,UnionRank,PH
411,2,0.005354881286621094,265,675,0.004866180048661801,0.6447688564476886,1.6423357664233578,UnionRank,PH
421,2,0.005532264709472656,252,672,0.004750593824228029,0.5985748218527316,1.5961995249406176,UnionRank,PH
431,2,0.0054819583892822266,253,683,0.004640371229698376,0.5870069605568445,1.5846867749419953,UnionRank,PH
441,2,0.005655050277709961,264,704,0.0045351473922902496,0.5986394557823129,1.5963718820861679,UnionRank,PH
451,2,0.005845069885253906,278,728,0.004434589800443459,0.6164079822616408,1.6141906873614191,UnionRank,PH
461,2,0.005769968032836914,263,723,0.004338394793926247,0.5704989154013015,1.5683297180043383,UnionRank,PH
471,2,0.006067991256713867,309,779,0.004246284501061571,0.6560509554140127,1.653927813163482,UnionRank,PH
481,2,0.006323814392089844,317,797,0.004158004158004158,0.659043659043659,1.656964656964657,UnionRank,PH
491,2,0.006331920623779297,289,779,0.004073319755600814,0.5885947046843177,1.5865580448065173,UnionRank,PH
501,1,0.006722211837768555,300,800,0.001996007984031936,0.5988023952095808,1.596806387225549,UnionRank,PH
511,1,0.006526947021484375,309,819,0.0019569471624266144,0.6046966731898239,1.6027397260273972,UnionRank,PH
521,2,0.007210969924926758,314,834,0.003838771593090211,0.6026871401151631,1.600767754318618,UnionRank,PH
531,2,0.007029056549072266,326,856,0.003766478342749529,0.6139359698681732,1.6120527306967984,UnionRank,PH
541,2,0.00714421272277832,317,857,0.0036968576709796672,0.5859519408502772,1.5841035120147875,UnionRank,PH
551,2,0.007590770721435547,342,892,0.003629764065335753,0.6206896551724138,1.618874773139746,UnionRank,PH
561,2,0.007595062255859375,340,900,0.0035650623885918,0.6060606060606061,1.6042780748663101,UnionRank,PH
571,2,0.007757663726806641,360,930,0.0035026269702276708,0.6304728546409807,1.6287215411558669,UnionRank,PH
581,1,0.007718801498413086,359,939,0.0017211703958691911,0.6179001721170396,1.6161790017211703,UnionRank,PH
591,2,0.007993936538696289,346,936,0.00338409475465313,0.5854483925549916,1.583756345177665,UnionRank,PH
601,1,0.007980108261108398,376,976,0.0016638935108153079,0.6256239600665557,1.6239600665557403,UnionRank,PH
611,2,0.008273124694824219,410,1020,0.0032733224222585926,0.6710310965630114,1.6693944353518821,UnionRank,PH
621,2,0.008209705352783203,404,1024,0.00322061191626409,0.6505636070853462,1.6489533011272142,UnionRank,PH
631,2,0.008369207382202148,377,1007,0.003169572107765452,0.5974643423137876,1.5958795562599049,UnionRank,PH
641,2,0.00859689712524414,396,1036,0.0031201248049922,0.6177847113884556,1.6162246489859595,UnionRank,PH
651,1,0.008423328399658203,379,1029,0.0015360983102918587,0.5821812596006144,1.5806451612903225,UnionRank,PH
661,2,0.00880885124206543,390,1050,0.0030257186081694403,0.5900151285930408,1.588502269288956,UnionRank,PH
671,1,0.008770942687988281,414,1084,0.0014903129657228018,0.61698956780924,1.6154992548435172,UnionRank,PH
681,1,0.009033918380737305,421,1101,0.0014684287812041115,0.618208516886931,1.6167400881057268,UnionRank,PH
691,2,0.009105920791625977,464,1154,0.002894356005788712,0.6714905933429812,1.670043415340087,UnionRank,PH
701,2,0.009308815002441406,432,1132,0.0028530670470756064,0.6162624821683309,1.6148359486447932,UnionRank,PH
711,2,0.009302854537963867,463,1173,0.0028129395218002813,0.6511954992967651,1.649789029535865,UnionRank,PH
721,2,0.009490966796875,457,1177,0.0027739251040221915,0.6338418862690708,1.6324549237170596,UnionRank,PH
731,1,0.009554862976074219,427,1157,0.0013679890560875513,0.5841313269493844,1.5827633378932968,UnionRank,PH
741,2,0.009557008743286133,449,1189,0.002699055330634278,0.6059379217273954,1.6045883940620782,UnionRank,PH
751,1,0.009871959686279297,469,1219,0.0013315579227696406,0.6245006657789614,1.6231691078561918,UnionRank,PH
761,2,0.009972810745239258,466,1226,0.002628120893561104,0.6123521681997371,1.6110381077529565,UnionRank,PH
771,1,0.009936094284057617,432,1202,0.0012970168612191958,0.5603112840466926,1.5590142671854734,UnionRank,PH
781,2,0.010293006896972656,578,1358,0.002560819462227913,0.7400768245838668,1.7387964148527528,UnionRank,PH
791,1,0.010267257690429688,516,1306,0.0012642225031605564,0.6523388116308471,1.6510745891276866,UnionRank,PH
801,2,0.010296106338500977,483,1283,0.0024968789013732834,0.602996254681648,1.6017478152309612,UnionRank,PH
811,2,0.010567903518676758,513,1323,0.002466091245376079,0.6325524044389642,1.6313193588162762,UnionRank,PH
821,1,0.010515928268432617,506,1326,0.001218026796589525,0.6163215590742996,1.61510353227771,UnionRank,PH
831,1,0.010735273361206055,507,1337,0.0012033694344163659,0.6101083032490975,1.608904933814681,UnionRank,PH
841,2,0.010795831680297852,561,1401,0.0023781212841854932,0.667063020214031,1.665873959571938,UnionRank,PH
851,2,0.010888814926147461,527,1377,0.0023501762632197414,0.6192714453584018,1.618096357226792,UnionRank,PH
861,2,0.01098012924194336,548,1408,0.0023228803716608595,0.6364692218350755,1.6353077816492452,UnionRank,PH
871,2,0.011324167251586914,577,1447,0.002296211251435132,0.6624569460390356,1.661308840413318,UnionRank,PH
881,1,0.011631965637207031,549,1429,0.0011350737797956867,0.623155505107832,1.6220204313280364,UnionRank,PH
891,1,0.011273860931396484,556,1446,0.001122334455667789,0.6240179573512907,1.6228956228956228,UnionRank,PH
901,2,0.011523008346557617,572,1472,0.0022197558268590455,0.634850166481687,1.6337402885682575,UnionRank,PH
911,1,0.011719226837158203,603,1513,0.0010976948408342481,0.6619099890230515,1.6608122941822174,UnionRank,PH
921,2,0.011770963668823242,573,1493,0.002171552660152009,0.6221498371335505,1.6210640608034745,UnionRank,PH
931,2,0.011653900146484375,588,1518,0.0021482277121374865,0.631578947368421,1.6305048335123522,UnionRank,PH
941,1,0.012127876281738281,608,1548,0.0010626992561105207,0.6461211477151966,1.645058448459086,UnionRank,PH
951,2,0.011909961700439453,580,1530,0.002103049421661409,0.6098843322818086,1.608832807570978,UnionRank,PH
961,2,0.01226496696472168,578,1538,0.002081165452653486,0.6014568158168574,1.6004162330905307,UnionRank,PH
971,1,0.012060880661010742,604,1574,0.0010298661174047373,0.6220391349124614,1.6210092687950566,UnionRank,PH
981,2,0.012516975402832031,657,1637,0.0020387359836901123,0.6697247706422018,1.6687054026503567,UnionRank,PH
991,1,0.012588977813720703,599,1589,0.0010090817356205853,0.6044399596367306,1.60343087790111,UnionRank,PH
1000,1,0.012671947479248047,608,1607,0.001,0.608,1.607,UnionRank,PH
1010,1,0.01273202896118164,593,1602,0.0009900990099009901,0.5871287128712871,1.5861386138613862,UnionRank,PH
1020,2,0.012777090072631836,618,1637,0.00196078431372549,0.6058823529411764,1.6049019607843138,UnionRank,PH
1030,2,0.01388692855834961,681,1710,0.001941747572815534,0.6611650485436893,1.6601941747572815,UnionRank,PH
1040,1,0.01413869857788086,671,1710,0.0009615384615384616,0.6451923076923077,1.6442307692307692,UnionRank,PH
1050,1,0.01392507553100586,649,1698,0.0009523809523809524,0.6180952380952381,1.6171428571428572,UnionRank,PH
1060,2,0.014261960983276367,727,1786,0.0018867924528301887,0.6858490566037736,1.6849056603773584,UnionRank,PH
1070,2,0.014201164245605469,734,1803,0.001869158878504673,0.685981308411215,1.6850467289719626,UnionRank,PH
1080,1,0.014352083206176758,717,1796,0.000925925925925926,0.6638888888888889,1.662962962962963,UnionRank,PH
1090,2,0.014546871185302734,719,1808,0.001834862385321101,0.6596330275229357,1.6587155963302753,UnionRank,PH
1100,2,0.016705989837646484,698,1797,0.0018181818181818182,0.6345454545454545,1.6336363636363636,UnionRank,PH
1110,1,0.017390012741088867,687,1796,0.0009009009009009009,0.6189189189189189,1.618018018018018,UnionRank,PH
1120,2,0.016012907028198242,715,1834,0.0017857142857142857,0.6383928571428571,1.6375,UnionRank,PH
1130,2,0.01546168327331543,660,1789,0.0017699115044247787,0.584070796460177,1.5831858407079646,UnionRank,PH
1140,2,0.015276908874511719,747,1886,0.0017543859649122807,0.6552631578947369,1.6543859649122807,UnionRank,PH
1150,2,0.015205860137939453,707,1856,0.0017391304347826088,0.6147826086956522,1.613913043478261,UnionRank,PH
1160,2,0.01552891731262207,792,1951,0.0017241379310344827,0.6827586206896552,1.681896551724138,UnionRank,PH
1170,2,0.015553951263427734,727,1896,0.0017094017094017094,0.6213675213675214,1.6205128205128205,UnionRank,PH
1180,2,0.015487909317016602,817,1996,0.001694915254237288,0.6923728813559322,1.6915254237288135,UnionRank,PH
1190,1,0.0157623291015625,780,1969,0.0008403361344537816,0.6554621848739496,1.6546218487394957,UnionRank,PH
1200,2,0.015983104705810547,747,1946,0.0016666666666666668,0.6225,1.6216666666666666,UnionRank,PH
1210,2,0.0158538818359375,765,1974,0.001652892561983471,0.6322314049586777,1.631404958677686,UnionRank,PH
1220,2,0.016041994094848633,814,2033,0.001639344262295082,0.6672131147540984,1.6663934426229507,UnionRank,PH
1230,2,0.016217947006225586,808,2037,0.0016260162601626016,0.656910569105691,1.6560975609756097,UnionRank,PH
1240,2,0.01636219024658203,753,1992,0.0016129032258064516,0.6072580645161291,1.6064516129032258,UnionRank,PH
1250,1,0.016194820404052734,747,1996,0.0008,0.5976,1.5968,UnionRank,PH
1260,2,0.016395092010498047,803,2062,0.0015873015873015873,0.6373015873015873,1.6365079365079365,UnionRank,PH
1270,1,0.016384124755859375,789,2058,0.0007874015748031496,0.621259842519685,1.6204724409448819,UnionRank,PH
1280,2,0.016783952713012695,815,2094,0.0015625,0.63671875,1.6359375,UnionRank,PH
1290,2,0.016731977462768555,869,2158,0.0015503875968992248,0.6736434108527132,1.6728682170542635,UnionRank,PH
1300,1,0.016721010208129883,799,2098,0.0007692307692307692,0.6146153846153846,1.613846153846154,UnionRank,PH
1310,1,0.016969919204711914,793,2102,0.0007633587786259542,0.6053435114503817,1.6045801526717558,UnionRank,PH
1320,2,0.016946792602539062,812,2131,0.0015151515151515152,0.6151515151515151,1.6143939393939395,UnionRank,PH
1330,2,0.01713418960571289,816,2145,0.0015037593984962407,0.6135338345864662,1.612781954887218,UnionRank,PH
1340,1,0.017604827880859375,876,2215,0.0007462686567164179,0.6537313432835821,1.6529850746268657,UnionRank,PH
1350,1,0.017405033111572266,832,2181,0.0007407407407407407,0.6162962962962963,1.6155555555555556,UnionRank,PH
1360,2,0.017462968826293945,812,2171,0.0014705882352941176,0.5970588235294118,1.5963235294117648,UnionRank,PH
